what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422766978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422769428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422789995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339422794664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422797689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422859367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422880395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339422890917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422891384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339422900998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339422905526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422906980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422919003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422932520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422949369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422957737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422964240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422965806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422969344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339422974998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339422975823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339422976135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422980607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422982467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422987539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422988708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422990719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422992747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422993792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422996578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339422999317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423001474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423002701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423010208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423011599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423019203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423022271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423022565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423023469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423039979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339423044598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423045052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423053570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423057772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423078392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423080176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423080648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423084152
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1339423086908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423129659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423151656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423167638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423169955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423206471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423207602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423208187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423213599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423226906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339423230104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339423230360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423231019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423244218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423298128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423316440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423318769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423320218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423331686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423333330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339423353814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1339423356640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423361419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423363883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423364170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339423366025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423366321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423370694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423370892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423371150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423371478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1339423373281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423375452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423385672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423387092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423387425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1339423391645
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1339423392933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423393635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339423396487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423397040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423425816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423438206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423438573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339423438940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423445262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423446706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423456467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423468051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339423469979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339423470927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423471186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423471847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423481138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423487194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423530978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423531810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423553609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423555800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423556278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423598404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339423613216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423613689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423725499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423730820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423746409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423750077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423764278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423778307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423780178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423788167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423793632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423805801
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339423806510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339423807329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1339423807651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423808437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423809018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423810266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1339423818097
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1339423819650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423820324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423823771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423903136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423936210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423936948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423949095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423951486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423955108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423973851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339423975602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424000410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424004157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424005293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424005618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424011486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424014406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424017246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424018378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424018741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424026773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424031343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424033487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424037209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424038643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339424042642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424042661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424043731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424048892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424049812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424062935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424063522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424077708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424080026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424081113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424088272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424089747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339424099043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424099652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424103002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424103957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424104839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424108649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424114787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424118127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424123666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424130744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424174697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424185945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424204747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424205787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424207035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424216876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424243368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424244661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424244904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424247782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424248314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424257778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424262419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424263093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424263436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424266667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424267187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424297640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424315567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424316763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424324589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424326249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424335210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424344538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424346342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424346804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339424349353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424362819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424363273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424370354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424374254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339424377072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424378048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424381884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339424387424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424388997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424389329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424391533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424397450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424405839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424407171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424407468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424413549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424414582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424414881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424417792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424420361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424425071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424431459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424445594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424448867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424455177
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339424458725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424460048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1339424461270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424461609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424471043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424473556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424475237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424481333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424482048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424482341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424487661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424488360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424488613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424492626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424499686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424547473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424554886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424555599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424557243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424566403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339424568277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424568285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424570166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424576466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1339424579359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424579379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424580154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424584318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424588363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424596156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424596729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424601630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424617738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339424627186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424628127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424628373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424631212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424637176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424638077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424639193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424650284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339424666874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424667215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424689872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339424690988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339424696201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424696463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339424702998
